county_fips,gisjoin,state,county_name,election_year,total_population,median_age,pct_white,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_no_hs_diploma,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_renter_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,land_area_sqmi,population_density
26001,G2600010,MI,Alcona County,2020,10396,58.9,96.45055790688727,0.42323970757983836,0.34628703347441325,1.587148903424394,1.596767987687572,95.46941131204309,90.15151515151516,18.414918414918414,9.848484848484848,16.34082287715203,43341,26.471163245356795,31.26099706744868,11.300097751710656,6.067114093959732,88.17204301075269,11.827956989247312,643,118700,78.79588839941263,10.778267254038179,0.0,6.549192364170338,61.64222873900294,50.36168132942327,33.29423264907136,674.655,15.409357375251055
26003,G2600030,MI,Alger County,2020,9098,49.6,84.17234557045504,6.946581666300286,0.7803912947900637,3.6931193668938227,1.6816882831391513,83.45790283578809,92.16609589041096,19.292237442922374,7.8339041095890405,10.736424497892388,45184,25.261860751694392,33.271719038817004,12.754158964879853,4.702891642834445,80.43746149106593,19.56253850893407,631,141900,67.30571722013009,11.639849366655255,0.9928106812735364,11.947963026360835,61.79913739987677,54.004929143561306,32.501540357362906,915.034,9.942799939674373
26005,G2600050,MI,Allegan County,2020,117104,40.2,92.24450061483809,1.2570023227216833,0.7130413990982375,3.74624265610056,7.458327640388031,87.39838092635605,91.22877423562166,23.55464145075121,8.77122576437834,8.778856787392867,65071,14.881507956382178,36.11673913538371,25.719944453297515,3.396509336913501,84.4378172877729,15.562182712227104,838,174000,83.76893869576438,7.42618055811553,0.3778523242525897,5.682530320345044,72.96651262321578,58.638195187470124,21.73150909463428,825.253,141.9007262015406
26007,G2600070,MI,Alpena County,2020,28431,48.1,96.05008617354297,0.580352432204284,0.49945482044247475,2.022440294045232,1.4456051493088529,95.1918680313742,92.87943262411348,17.95271867612293,7.120567375886525,14.353431249326679,42603,28.23243793562534,26.82277390555251,15.498472863967422,7.479601087941977,78.43214033988566,21.567859660114337,580,104900,84.02083508359237,6.200117617407376,0.6973032008737293,5.225573384860959,60.568564492129376,46.0490249823792,32.10901401832563,571.899,49.713323506423336
26009,G2600090,MI,Antrim County,2020,23301,51.6,95.80275524655593,0.4334577915110939,0.39912450109437364,2.1973305866701,2.3432470709411612,94.24488219389727,93.02193107376816,29.56992309883224,6.978068926231843,10.282932765439611,57256,17.98150698406453,36.494196340743656,20.401337792642142,4.242311967395332,87.64509148140863,12.354908518591383,761,161700,74.73218673218673,12.147420147420148,0.40294840294840295,8.088452088452089,69.28978949439308,57.30867597875271,25.89022230965965,475.679,48.98471448182493
26011,G2600110,MI,Arenac County,2020,15013,50.0,95.85026310530873,0.4396189968693799,0.21980949843468994,2.044894424831812,2.024911743155932,94.47145806967295,89.04049295774648,12.904929577464788,10.959507042253522,14.476524554776038,45679,23.204252088078967,32.98405466970387,12.604403948367501,6.756131420638593,84.8443432042521,15.155656795747912,550,98600,83.95748987854252,7.236842105263158,0.33738191632928477,5.4993252361673415,62.1867881548975,50.23538344722856,31.26803340926348,363.178,41.3378563679518
26013,G2600130,MI,Baraga County,2020,8337,45.8,73.62360561353005,8.66018951661269,0.47978889288712967,6.741033945064172,1.6672664027827755,72.7120067170445,89.85647476213514,15.158845347524593,10.14352523786486,14.235525576166385,46581,25.062735257214552,27.195734002509408,18.130489335006274,4.112209116990755,78.60727728983689,21.392722710163113,556,108200,82.08601422282425,11.242803928208602,0.033863867253640365,3.183203521842194,66.34253450439147,51.819322459222086,29.86198243412798,898.427,9.279551927980792
26015,G2600150,MI,Barry County,2020,61045,42.2,95.62945368171022,0.635596690965681,0.6454255057744287,2.072241788844295,3.1059054795642558,93.86845769514292,93.35745127786205,23.008519080406113,6.642548722137939,7.862011637572734,65557,15.725905841754992,35.84339824172213,27.4915783419604,5.313675044528003,83.97009284364472,16.02990715635527,909,171800,83.96714113731322,8.044756037107852,0.23369449755683025,5.470575738262163,69.02062279188235,56.56889327088982,26.176978062607837,553.104,110.36803205183834
26017,G2600170,MI,Bay County,2020,103506,43.6,93.83224160918208,1.5129557706799606,0.5642184994106622,3.3215465770100283,5.509825517361312,89.73875910575232,90.54178635847417,19.66998463491215,9.45821364152582,16.108247422680414,48290,23.042104555538128,29.340981916776837,19.03556143142044,5.9245313251081555,76.0705402558989,23.929459744101106,679,106400,84.67794688413065,6.552265492128559,0.5538354193013825,4.962714229645458,62.1865686691913,44.60752459273534,32.37501960696439,442.409,233.9599782102082
26019,G2600190,MI,Benzie County,2020,17703,50.1,95.00649607411174,0.3163305654408857,0.4406032875783766,2.061797435462916,2.5024007230412924,93.57171100943343,93.86397608370703,32.473841554559044,6.136023916292975,10.24244855849143,64257,18.170028818443804,37.04610951008645,22.910662824207492,4.8927852150219175,90.92219020172911,9.077809798270893,803,195400,83.13938780672908,6.425499620541361,0.9233493549203137,6.9061472299519355,66.35446685878964,56.52737752161383,25.806916426512966,319.697,55.374307547459
26021,G2600210,MI,Berrien County,2020,153797,42.3,77.93520029649473,14.22849600447343,1.6365728850367693,4.381749969115132,5.61259322353492,74.21991326228729,90.4711556297533,27.552402151734373,9.528844370246707,16.32314381492914,52500,23.56341865179929,29.613849467815513,22.424607197161684,6.169879184727474,71.24461479979726,28.75538520020274,757,157500,80.68828989083188,9.535354114963635,0.6340644680026969,5.1012064439312,64.44342372022301,46.87658388241257,29.40636087176888,567.795,270.867126339612
26023,G2600230,MI,Branch County,2020,43428,41.3,92.80187897209173,2.0908169844340057,0.5204015842313715,2.9013539651837523,4.992170949617758,89.78539191305148,89.21676137307679,15.000166151596716,10.783238626923204,15.46584908874127,52782,19.99880354151711,36.61761186886815,16.469251016989713,5.162680899107051,75.82555635319454,24.174443646805454,746,118200,81.93065187239944,10.951456310679612,0.20527045769764218,3.816920943134535,65.68557071069634,49.2581957406078,26.393874132567603,506.411,85.75643104118987
26025,G2600250,MI,Calhoun County,2020,133943,40.1,80.50514024622414,10.411891625542207,2.3554795696676947,5.370941370583009,5.429175096869564,77.03052791112638,90.77563540753725,21.457055214723926,9.224364592462752,16.650656666179962,50219,23.14500036952184,30.50218017884857,19.710294878427316,6.389471378047635,69.53661961421919,30.4633803857808,776,115500,81.6560334773959,8.827262125265829,1.080469232352336,4.00116622075873,61.55125267903333,42.79062892616954,33.07774739487104,706.259,189.65138851327913
26027,G2600270,MI,Cass County,2020,51613,45.5,88.2180845910914,5.054928022009959,0.8544358979326914,3.2123689768081687,3.9602425745451724,85.12971538178365,88.26770377572517,20.701669097391022,11.732296224274833,12.033219345383488,57514,16.399698482992555,32.27645340619995,25.252049373409967,5.79476068544416,81.27767831904268,18.722321680957315,724,155600,83.36792044963252,9.878945092952875,0.05620406398616515,3.4068309554690877,69.0709507208141,52.977480448506554,25.40280787713182,490.125,105.30578933945422
26029,G2600290,MI,Charlevoix County,2020,26197,49.1,94.97270679848837,0.5191434133679429,0.37027140512272394,2.36286597702027,2.149101042104058,93.56033133564911,93.8451220141361,32.36857039673941,6.154877985863902,9.652315316710547,60433,17.501066098081022,36.366737739872065,22.797441364605543,4.822412737293325,81.69722814498934,18.30277185501066,782,171100,78.03899082568807,12.131389252948885,0.8682830930537353,5.070445609436435,65.46695095948827,53.782515991471215,27.070362473347547,416.33,62.92364230298081
26031,G2600310,MI,Cheboygan County,2020,25435,51.6,92.32946726951052,0.5858069589148811,0.45213288775309607,4.619618635738156,1.5136622763908,91.20110084529192,90.1119116970719,21.825335990597374,9.888088302928102,13.079410707869204,49624,22.18557803725822,35.08334076120867,14.555664497727069,7.420367877972185,84.00926998841251,15.990730011587488,732,141800,79.99608342308821,10.388720258494075,0.6560266327230001,5.698619406638597,64.41750601657901,51.91193511008111,30.145289241465374,715.279,35.5595508885344
26033,G2600330,MI,Chippewa County,2020,37418,40.8,68.97482495055856,5.465284087872147,0.946068736971511,10.315890747768455,1.9482601956277725,68.23721203698754,92.15056231351848,22.618774386045445,7.849437686481524,16.88659793814433,50454,24.108077916637576,34.105983383369406,16.59568526146757,8.993478877232777,69.85966627103261,30.140333728967395,700,121600,76.70580768010156,11.037765788638527,0.3808314820691844,5.35702951443986,60.52502967255463,44.913775047127,32.91209942051246,1558.513,24.00878273071832
26035,G2600350,MI,Clare County,2020,30655,47.7,96.10830207144022,0.6132767900831838,0.09460120698091666,2.2084488664165716,2.0975371065079105,94.72842929375305,85.51007724407351,12.128207404776703,14.489922755926484,22.719312737485545,41163,30.342124601943333,28.97036008818486,11.627337307095615,10.034235409194652,83.57148689474974,16.428513105250264,660,91900,76.24581628858311,11.007809594644849,1.0412792859799183,7.902566009669022,64.97101330938189,50.15922266677554,30.333959336980488,564.367,54.317491986597375
26037,G2600370,MI,Clinton County,2020,78957,41.1,92.27047633522044,1.868105424471548,1.3703661486631964,3.5234368073761666,4.632901452689438,89.13459224641261,95.16821366988296,32.09817661518142,4.831786330117034,8.281348072809253,72490,12.265588761513484,32.80763368895368,33.65582135047379,3.422203553161523,82.13504737923265,17.864952620767344,846,185500,83.37823834196891,5.984455958549223,0.8290155440414507,7.523316062176166,68.74295937976277,55.569544761778545,24.80286263335763,567.349,139.16830733816397
26039,G2600390,MI,Crawford County,2020,13904,50.9,95.61996547756041,0.31645569620253167,0.8271001150747987,2.4093785960874565,2.0785385500575373,93.98014959723821,90.58543550690148,19.133745835316514,9.414564493098524,15.95168374816984,49987,23.590576766856213,35.71080422420796,14.281072298943947,7.4249872859806745,81.49471974004874,18.50528025995126,752,111800,83.54002254791432,8.436677940623825,0.5449079293498684,3.5700864336715523,64.74411047928513,52.00649878147847,28.935824532900078,556.415,24.988542724405345
26041,G2600410,MI,Delta County,2020,35874,47.5,92.56843396331605,0.3094162903495568,0.5296314879857278,4.2231142331493565,1.4244299492668784,91.64018509226737,92.5314346311165,19.235721860324194,7.468565368883502,12.942709809032696,47008,25.139284387767734,30.896372415500807,16.50984276340225,5.1134914562611575,77.61545128141637,22.384548718583634,548,115400,80.50271272577433,9.772680447771444,0.9820754069088661,3.95577226838816,64.00272378358302,51.01522842639594,30.67351739507243,1171.094,30.63289539524581
26043,G2600430,MI,Dickinson County,2020,25373,47.4,95.57009419461633,0.6187679817128444,0.6108855870413431,1.9508926811965477,1.6316556970007488,94.82914909549521,94.73148247400579,24.41312037731804,5.268517525994212,10.063397801139555,51704,19.345574797667737,32.54721086067357,19.62405360717083,3.8160957765214496,79.40997302236534,20.590026977634672,653,109300,84.16761637590953,8.54738318576313,0.09643201542912247,4.243008678881389,64.72891828387434,49.05578278652859,29.90166217039422,760.95,33.3438465076549
26045,G2600450,MI,Eaton County,2020,109730,41.1,85.75412375831587,7.023603390139434,2.387678848081655,3.0338102615510802,5.506242595461588,82.40955071539233,94.57694197987531,29.16138544711451,5.42305802012468,8.599092004076716,67440,13.586606567933032,37.87108377556231,26.755778582054756,4.601897908067873,72.5781024490974,27.421897550902592,888,160000,80.78059311441882,9.20160587811991,0.6665909176987463,7.023823050410938,65.062060083931,50.43186713146967,28.83184936829718,575.209,190.7654435170521
26047,G2600470,MI,Emmet County,2020,33175,45.7,90.55915599095704,0.7113790504898266,0.5395629238884703,4.431047475508667,1.8146194423511681,89.3775433308214,94.82658959537572,34.748142031379025,5.173410404624278,8.946194506401051,55947,18.41938437698105,33.28872296964147,23.469747129675284,3.9808265622259893,74.24103683876876,25.758963161231247,829,206900,79.39919479715081,9.290802105915144,0.2849179312480644,5.655001548467017,65.33774741142496,51.46157638937804,28.076354159329437,467.546,70.95558511889739
26049,G2600490,MI,Genesee County,2020,406770,40.5,73.85721660889446,19.846350517491455,0.9745064778621826,4.1367357474740025,3.5808933795510978,71.71079479804312,90.90564973163686,21.484764186822172,9.094350268363145,18.04170895269934,50269,23.828562383852834,30.066654551210277,20.188649380646144,8.936870179024865,69.98669253902838,30.01330746097162,781,119500,82.32059995592064,9.823146432847468,1.4629584403052198,4.4871603952846995,63.56510983052039,41.76725426630164,30.36739144453368,636.944,638.627571654651
26051,G2600510,MI,Gladwin County,2020,25312,50.6,96.58264854614413,0.36741466498103664,0.5017383059418458,1.9081858407079644,1.825221238938053,95.29077117572693,87.7149357176869,14.300830643881277,12.285064282313105,15.119299788177932,45957,25.784813522940702,31.60719077005635,13.88069045702531,6.21929549493049,86.4144530900635,13.5855469099365,593,111000,81.69125993189557,8.138479001135074,0.5788876276958003,5.2894438138479005,64.12664341293265,51.65012074054199,30.29246042393346,501.787,50.443714165572246
26053,G2600530,MI,Gogebic County,2020,14715,50.0,91.53924566768603,3.146449201495073,0.5300713557594291,1.7397213727488956,1.5970098538905877,90.64899762147468,94.16953338625738,19.846520243450648,5.830466613742613,15.240388122856935,38625,34.077726218097446,23.738399071925752,15.835266821345709,4.490500863557859,77.5522041763341,22.447795823665892,476,73500,81.04651162790698,8.704318936877078,0.38205980066445183,5.166112956810631,54.33584686774942,41.25580046403712,39.80568445475638,1102.136,13.351346839228553
26055,G2600550,MI,Grand Traverse County,2020,92640,43.0,94.47430915371329,0.7674870466321243,0.5926165803108808,2.841105354058722,2.9479706390328153,92.47517271157167,95.3555011641096,38.41561697809086,4.644498835890395,10.173533646184788,66457,15.419489179999474,34.46058145971164,27.955402092833232,3.8033735332464147,76.49120957326234,23.508790426737658,965,225400,76.84906666666666,10.146133333333333,1.2138666666666666,7.9872,62.4845146155671,50.44676981470255,28.85684915258705,464.336,199.51069914889217
26057,G2600570,MI,Gratiot County,2020,40692,40.0,90.16022805465448,5.956944854025361,0.41040007863953604,2.79661849995085,6.340312592155706,85.56964513909368,92.05837554461408,16.520845878644046,7.941624455385924,15.818072046689474,49795,22.566958366481042,32.47149297268629,17.356138955184303,4.805150017243362,75.90824714929727,24.09175285070273,688,97600,81.08921225517284,9.154540431018605,0.4850494259225149,5.108368637563701,66.09652612039247,50.45080880403076,27.12145319543888,568.383,71.59257050263642
26059,G2600590,MI,Hillsdale County,2020,45707,42.1,96.14282276237776,0.6235368761896427,0.36755857964863153,1.9953180038068568,2.4066335572231825,94.25689719299012,89.87668482936621,18.933817671988017,10.123315170633783,15.205236601663714,51535,20.95159515951595,34.433443344334435,16.974697469746975,4.066279870193726,77.42574257425743,22.574257425742577,704,131800,78.64158829676072,8.625914315569489,0.22988505747126436,6.4106583072100305,65.8030803080308,52.12871287128713,27.502750275027505,598.152,76.413687490805
