county_fips,state,county_name,election_year,total_population,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,population_density,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin
37125,NC,Moore County,2020,99263,44.1,11.075627373744496,1.3680827700150109,3.5149048487351777,6.898844483845945,76.81512748959834,92.37523618984106,38.72262976547738,10.518114530580444,63324,17.937153419593347,32.48305606900801,28.332717190388166,4.614851599491858,76.84288354898337,889,229400,80.51821862348179,7.470213996529786,0.1711972238288027,7.646038172353962,65.24460874922983,53.370301910043125,29.845964263709178,142.28663741512298,10.691798555352952,3.2892417114131147,2.588074106162417,20779.0,36764.0,58339.0,35.61768285366564,63.017878263254424,-27.400195409588783
37127,NC,Nash County,2020,94287,41.7,40.48702366179855,0.9099875910783034,2.350270981153287,7.097478973771571,49.19023831493207,86.36815615964754,21.175174777034982,15.763894162444808,49949,24.54309491316797,30.467474779909555,19.483021594284335,7.236059069869959,64.6437076877793,777,133900,85.0037826097567,8.22656612245894,0.6271811015935769,4.3341386631525,67.16437879639292,44.54791148216531,29.11615958898611,174.46210893265538,7.808075344427122,4.324031945018931,2.9537476004115093,25947.0,25827.0,52271.0,49.63937938818848,49.40980658491324,0.22957280327523932
37129,NC,New Hanover County,2020,231448,39.0,13.150254052746188,1.358836542117452,2.772977083405344,5.70192872697107,77.10457640593135,93.22968686202456,42.23122585508339,14.62634927570479,56689,22.046368293230472,29.38325271944325,26.31584318047307,5.185975534105854,58.38078328129146,1060,258200,79.44427155114924,6.99862179344685,0.3947894900635753,10.507268928110967,55.15316639115084,42.44678462825773,34.489479377130145,1204.0473403563533,7.677318447340223,5.955549410666759,2.360789464588158,66138.0,63331.0,131830.0,50.16915724797087,48.039899871046046,2.1292573769248264
37131,NC,Northampton County,2020,19672,49.9,55.42395282635218,0.3202521350142334,3.060187067913786,2.373932492883286,38.67934119560797,81.03471295060079,15.106809078771697,20.09266162530621,38969,33.19088319088319,25.30864197530864,12.120132953466287,7.845359526507996,71.15384615384616,730,83600,84.64675892206847,10.138383102694828,0.2476329206117989,2.9570284049526583,63.164767331434,40.46771130104464,31.908831908831907,36.652941066870376,11.274908499389996,3.6447742984953235,0.9607564050427003,6069.0,3989.0,10110.0,60.02967359050445,39.45598417408506,20.57368941641939
37133,NC,Onslow County,2020,198377,26.5,14.271815785096054,1.995190974760179,7.567409528322336,12.845743206117644,65.83474898803793,92.3231450886152,23.576899969960948,12.406700103243423,51560,19.068213092195798,34.58892198817499,17.23246283891065,7.959855863971624,54.22267922759372,1029,162400,72.20093531399827,12.824215986795569,0.4902538709423877,4.627446356991276,71.11188398784232,55.78624245815125,21.99422358651767,260.30823333355204,4.084646909671988,16.336067185207963,1.2521612888590916,24266.0,46078.0,72235.0,33.59313352253063,63.78902194227175,-30.195888419741124
37135,NC,Orange County,2020,146354,35.1,11.181108818344562,7.901389780942098,3.5762603003676023,8.454159093704305,69.36947401505937,93.0095747244802,60.84989373589536,12.396448384074246,74803,16.158731351696666,27.72161887941077,38.08387508924881,4.027590581146436,63.78941039419789,1136,331800,64.83959488514202,6.639696729659386,6.151691750594093,13.842367319225982,61.82969448724212,50.1390402465146,27.789260080417872,368.146338886611,6.227366522267926,8.070841931207893,6.540306380420077,63594.0,20176.0,84997.0,74.81911126275045,23.737308375589727,51.08180288716073
37137,NC,Pamlico County,2020,12673,54.0,18.58281385622978,0.5760277755858914,3.2983508245877062,4.032194429101239,74.3786001735974,88.6543271635818,21.530765382691342,15.463055834169174,48531,29.13185615691972,28.877588085724664,19.596803487104975,4.627681952040387,76.80711950599346,723,161600,85.44174426527368,6.404724051782876,0.2498296615943674,5.700658641835112,64.18452597166727,52.39738467126771,32.23755902651653,37.65953969362436,14.227096977826875,3.8901601830663615,1.6965201609721456,2713.0,4849.0,7631.0,35.552352247411875,63.543441226575816,-27.99108897916394
37139,NC,Pasquotank County,2020,39775,39.6,36.037712130735386,1.1715901948460088,4.296668761785041,5.787554996857323,54.58956631049654,88.42395297575311,23.299044819985305,12.329731632680694,54439,22.759553601623267,33.006425431180254,21.5691579303348,6.678025722765748,61.84646601285087,951,166600,80.65455791638108,10.732236691798034,0.1142334932602239,4.769248343614348,66.45248562732499,49.178221170104834,29.48934731146432,175.31448619963152,7.258328095537397,4.844751728472659,1.2445003142677562,9832.0,9770.0,19897.0,49.41448459566769,49.102879831130316,0.3116047645373712
37141,NC,Pender County,2020,61891,42.7,14.204003813155383,0.5186537622594561,2.635278150296489,7.304777754439256,75.1644019324296,88.7618260310462,28.97033158813264,14.041962204255745,60044,19.62563563036998,33.925127126073995,25.477818691916536,7.536055250863296,80.61546554445029,907,198100,81.01024890190337,9.740117130307468,0.4575402635431918,7.474377745241581,66.47816938453445,52.310187620550586,28.33596352796773,71.03293928612419,8.165969203923026,3.9084842707340326,2.295971950687499,11723.0,21956.0,34169.0,34.30887646697299,64.25707512657672,-29.948198659603733
37143,NC,Perquimans County,2020,13513,50.2,23.70310071782728,0.4662177162732183,1.0138385258639828,2.730703766743136,72.27854658477023,86.59530590199351,19.56201512324462,12.120534049377191,51036,24.277947672443084,32.364933741080534,19.605844376486576,5.310049893086244,77.93068297655454,821,173200,85.73338426279604,9.37738731856379,0.0,3.514132925897632,69.38498131158681,53.77166156982671,27.18314644920149,54.67021074308278,12.965292681121882,3.248723451491157,0.7178272774365426,2492.0,4903.0,7484.0,33.297701763762696,65.51309460181722,-32.21539283805452
37145,NC,Person County,2020,39561,43.6,25.467000328606453,0.3791612952149844,4.112636182098531,4.438714895983418,66.168701498951,88.17789719295764,15.710952414622076,16.263471827560608,57323,22.2311644895685,33.42413174023402,22.045440475453475,6.054668364847653,78.16504674054356,709,134100,82.40533333333333,7.829333333333334,0.2773333333333333,6.176,66.52634185600198,46.99436637157184,28.8677025939454,100.83346077381864,8.422436237708855,3.882611663001441,2.065165187937615,8465.0,13184.0,21894.0,38.6635607929113,60.21741116287568,-21.55385036996438
37147,NC,Pitt County,2020,179961,32.7,34.86977734064603,1.7931662971421587,2.9361917304304823,6.404721022888292,54.041153361006,88.98642821478825,32.090236484953024,20.795027313857364,49337,24.604218836212382,29.371984777103403,20.15194601247825,8.104623721702648,52.64915184697876,793,146700,79.55005085861305,10.11547896846766,0.9716986776760606,6.402201878777,60.00169772080981,38.98957316469306,28.752316681521723,275.8589503438254,5.59398980890304,7.986730458265957,2.9800901306394163,47252.0,38982.0,87573.0,53.95726993479726,44.51371998218629,9.443549952610972
37149,NC,Polk County,2020,20682,53.7,4.815781839280533,0.7397737162750218,1.861522096509041,5.947200464171744,86.74692969732133,91.59319508257792,32.68968086427419,10.034330554193232,52125,19.530912235192396,30.66364029399049,20.438824038045823,3.656985372058512,75.60527453523562,855,222700,79.4114343479726,8.895877794002022,0.0898573514545658,8.772323935751993,60.13834846519672,50.594466061392126,34.316904453091226,87.01359350742783,13.86713083841021,3.229861715501402,2.3256938400541536,4518.0,7689.0,12358.0,36.559313804822786,62.21880563197928,-25.659491827156494
37151,NC,Randolph County,2020,143460,41.8,6.172452251498676,1.2289139829917746,3.110971699428412,11.668060783493656,78.59682141363447,82.9563804499363,16.118873052967313,14.619651906328077,48984,23.586899101954568,32.34724423313964,16.462405353055114,4.5387400434467775,72.95650642718789,707,128800,83.53619574534403,10.65845866126393,0.1870178446193407,3.9850385724304527,68.74801901743265,51.43863356224687,26.74942771614721,183.37389561518324,7.984107068172312,4.075003485292068,4.424926808866584,15618.0,56894.0,73316.0,21.302307818211577,77.60106934366304,-56.29876152545147
37153,NC,Richmond County,2020,44759,40.8,31.87962197546862,1.0232578922674769,2.5492079805178847,6.642239549587792,56.5942045175272,82.89237008208784,17.800961507015074,22.397672969042176,39051,34.57502335036536,27.317180374704687,12.71908136915554,8.2243448444771,65.93044338223174,662,88200,88.6239818760451,7.06618479961163,0.3452181886833162,1.8555477641728249,66.06230426899621,40.00329652216912,28.509422559200043,94.49026682063548,7.741459818137135,5.1408655242521055,1.7136218414173687,8754.0,11830.0,20763.0,42.16153735009392,56.976352164908725,-14.814814814814802
37155,NC,Robeson County,2020,131656,36.7,23.82724676429483,0.5840979522391687,2.1601750015191103,8.877681229871786,24.83973385185635,77.6331527474847,14.036445507633855,27.058841908749347,35362,36.4246638041891,25.48331553366317,11.516749852880276,7.353335632448174,66.34118698371874,647,75600,86.38271086865295,9.070499370541334,0.3189257238774654,2.46118338229123,66.4065735271681,40.16259453804408,29.868573047666796,138.98113996288376,6.519262319985416,5.176368718478459,3.035182597071155,19020.0,27806.0,47188.0,40.306857675680256,58.925998135119094,-18.61914045943884
37157,NC,Rockingham County,2020,91051,45.0,18.209574853653447,0.7018044832017221,3.1927161700585382,6.183347794093421,72.02996123051916,83.2446970157418,15.223667416276667,17.930756663608083,45697,26.08221737776394,30.20087200249144,15.680473372781064,6.349730124684752,69.53181770995536,669,114900,84.59080918059603,9.022133619587995,0.1840208556969789,3.5602923886929405,66.59140454687014,48.86068722101111,29.858299595141705,160.9693056739068,8.922472021174945,3.803362950434372,2.319579136967194,15992.0,31301.0,47809.0,33.44976887196972,65.47093643456253,-32.021167562592815
37159,NC,Rowan County,2020,140978,40.3,16.128048347969187,1.0150519939281306,3.179928783214402,9.034033679013746,71.73034090425456,85.94962433797265,19.84439791435727,16.22423188744576,51054,23.612316899717385,32.39928329977649,19.00179175055877,6.973560240254387,69.67323641871548,787,146600,82.98789479654506,9.750603639663582,0.3435479427636163,4.219805863002155,67.96830263959953,48.22764467923971,26.61580804255869,275.55755360528525,7.8983954943324495,4.448921108258026,3.528210075330903,23114.0,49297.0,73408.0,31.487031386224935,67.15480601569311,-35.66777462946818
37161,NC,Rutherford County,2020,66741,45.2,9.196745628624084,0.5169236301523802,2.8153608726270205,4.565409568331311,82.83663714957822,84.89429746230843,19.202973792416,17.818526618440973,43183,30.227066303360584,28.908265213442323,13.158946412352408,6.749168053244592,71.62216167120799,655,125100,81.4145487749201,11.596408461421396,0.1331608583168467,3.796986760006088,63.91280653950954,45.44959128065395,30.663033605812892,118.0343698767502,9.568331310588693,3.8102515695000077,1.5133126563881272,9135.0,24891.0,34429.0,26.532864736123617,72.29661041563797,-45.76374567951436
37163,NC,Sampson County,2020,63284,40.3,25.464572403767143,0.584665950319196,3.334176095063522,20.01295746160167,50.695278427406606,80.97737812198395,14.43468844895365,21.698929555797704,42914,28.04593731111303,28.481996373370176,15.503842500647613,6.774047345117316,72.00587168638287,682,97500,83.41116129526142,11.230192145755186,0.3406568169639439,3.111842608895353,69.67878421552543,47.6038338658147,26.98385286244711,66.90121488648232,7.6923076923076925,4.301245180456355,7.542190759117629,10966.0,17411.0,28618.0,38.318540778530995,60.8393318890209,-22.520791110489903
37165,NC,Scotland County,2020,34921,39.1,38.77895821998224,0.7703101285759285,3.1356490363964373,3.224420835600355,42.66773574639902,80.88210419485792,15.498139377537212,27.25188739798881,35936,36.95467531464752,25.41888657246545,11.350474866805651,11.728263191625722,59.83321751216122,662,87600,83.38505409712322,11.641365428164052,0.0335486035393776,3.153568732701501,63.40050961315728,36.93923249169948,32.56119218593159,109.42219715485368,7.577102603018242,4.805131582715272,1.477620915781335,7186.0,7473.0,14775.0,48.636209813874785,50.57868020304569,-1.9424703891709072
37167,NC,Stanly County,2020,62050,42.0,11.613215149073328,1.7050765511684125,2.112812248186946,4.360999194198227,80.50120870265914,86.48021859429174,17.63220132717963,12.213283691243932,54104,19.942135938613777,34.366220805903815,20.09727871189568,4.910758634391867,74.72430709883014,753,150400,84.13031121216427,9.361233480176212,0.1136848088674151,4.387523092226801,69.772317497589,52.90787873705396,25.72434902930941,157.05679862306368,8.46253021756648,4.248186946011281,1.8759065269943593,8129.0,25458.0,33939.0,23.951795869059193,75.01104923539292,-51.05925336633372
37169,NC,Stokes County,2020,45688,46.6,3.9616529504465055,0.3830327438277009,1.363596568026615,3.250306426195062,90.79845911399056,85.1384642782939,13.36558724882016,13.62726787620064,51668,21.475928192574457,38.555691554467565,13.836189310485516,4.802132273220094,77.87637698898409,682,145000,88.68765133171912,7.375302663438256,0.0968523002421307,3.1767554479418885,66.67686658506732,50.71909424724602,28.294573643410853,101.6818636036882,9.083347925056907,3.6442829627035547,1.4555244265452636,5286.0,20142.0,25701.0,20.56729310143574,78.37049142056729,-57.80319831913155
37171,NC,Surry County,2020,71904,44.0,3.759178905206943,0.6453048509123275,2.3058522474410323,10.878393413440142,83.40008900756565,79.86654891570994,17.864782651359043,16.426326101972062,44979,29.31623047481121,29.3782973000931,17.35457398020758,4.605899419729207,72.66990793420916,630,129700,84.71006299466967,10.670327895331932,0.1582942981747698,2.9300597641738007,68.30109306575636,52.59818626943898,28.65418433847109,134.9944803658729,9.00923453493547,4.07904984423676,3.6534824210057852,8721.0,27538.0,36638.0,23.80315519406081,75.16239969430646,-51.35924450024565
37173,NC,Swain County,2020,14241,42.3,0.6670879853942842,0.4494066427919388,3.4407696088757813,6.0389017625166765,61.13334737729093,83.3486754628209,20.640278203948043,16.95989742859178,45554,29.08900888346978,29.87284445218603,17.296638216338618,6.0528830837846455,74.81275039191779,616,149300,85.201871426096,5.579622249176919,0.6064806792583608,5.926182637324554,67.28792893224177,47.51785403239854,30.48249433896534,26.985850477809297,8.658099852538445,4.402780703602275,1.6290990801207779,2780.0,4161.0,7068.0,39.33220147142048,58.87096774193549,-19.538766270515005
37175,NC,Transylvania County,2020,34039,51.9,4.271570845206969,0.1645171714797732,2.0887805164664064,3.322659302564705,90.32286494902904,90.9806481339272,33.83120872369836,14.443366480717923,51509,21.013107591480065,31.73129437465866,19.46340797378481,5.40054604781248,75.5802839978154,731,231300,80.90622016596902,7.586105603290005,0.1982815598149372,8.03407505324227,66.89650464227198,51.48825778263244,27.91507373020208,89.96505954677845,13.766561884896737,4.6182320279679185,1.6099180351949234,8444.0,11636.0,20404.0,41.3840423446383,57.028033718878646,-15.643991374240343
37177,NC,Tyrrell County,2020,3978,46.7,35.74660633484163,0.4776269482151835,2.463549522373052,4.399195575666164,57.06385118149824,76.59016393442623,10.557377049180328,18.91126494650724,38250,34.14043583535109,33.595641646489106,9.927360774818402,3.976908274534959,72.88135593220339,668,110900,79.26829268292683,15.37940379403794,0.3387533875338753,3.861788617886179,65.79903147699758,49.63680387409201,30.205811138014525,10.179718867794165,9.753645047762696,5.781799899446958,2.840623428858723,758.0,1044.0,1817.0,41.71711612548156,57.45734727572922,-15.74023115024766
37179,NC,Union County,2020,235767,38.6,11.577956202521982,3.310047631772046,3.134450538031192,11.250938426497346,71.53884979662124,89.58798027600358,36.00423602607803,7.425859514248287,82557,11.267370261341286,30.65136069725289,40.55996194932575,4.676300199653062,82.73836304971012,1078,254100,78.733559794443,8.993119066283425,0.4154690357982754,10.16287779810121,79.79971976192618,65.55899782751217,16.6433134938489,372.6133524249335,5.604685982346978,4.614725555315205,4.828071782734649,48725.0,80382.0,131011.0,37.191533535351994,61.35515338406699,-24.163619848714994
