county_fips,state,county_name,election_year,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent,race_entropy_norm
26039,MI,Crawford County,2020,1.3827060035237149,-0.7470516952580512,-0.265597873357567,-0.5567746676002245,-0.7948882760070435,0.8951115196699688,0.4133411102050394,-0.4551272308452062,0.2593803209415142,0.1715022100998268,1.4648123979266654,-0.7943120950144059,0.4237188336415277,0.9849340918417744,0.8343845345044214,-0.4517115707649544,-0.1068713401071126,-0.7659116848819487,-0.1021619329246463,0.4550052586672365,-0.0693224891124699,1.2423328770979971,-0.7205708458339509,-0.913235650080268,2672.0,5087.0,7861.0,-0.2834224331504135,0.3578163442898059,-0.3213739190376586,-1.1980360876582037,-1.1912963117223228,-0.2889466499786094,-0.8408994666376867,-0.2446762555200265,0.19009329030153613
26041,MI,Delta County,2020,0.738399975275511,-0.74756925403341,-0.4514936073429627,0.173586435494427,-0.9422887465460776,0.755061654010594,0.8551109527268763,-0.4444238087193213,-0.3924539783317307,0.3983552657013345,-0.059752729198437,-0.563618275007825,-0.5548408305805543,0.4706750517868265,0.2321515370084666,0.1619458503271064,0.1430736345597417,-0.6697243655463515,-0.2718001377155145,0.2763225914528645,0.4063070907534674,0.7210127644722404,-0.6671357939449452,-0.9528113768684902,7606.0,13207.0,21151.0,-0.1213561388188118,0.1718198082399521,-0.1469504470710421,-0.4196788807997431,-1.0300347507133878,-0.5410099888830714,-0.7588080285327654,-1.6411012703692909,0.2310026038761386
26043,MI,Dickinson County,2020,0.719449797974093,-0.7248247659500131,-0.400715847916444,-0.7413993018140232,-0.8955913438718826,0.9459252245031758,1.354553515161619,0.0989968809686888,-1.01619960159634,-0.4503011921317952,0.4630110826133825,-0.2412749887378754,-1.1040865027578313,0.708567592016821,0.95882284813593,-0.4008620440087571,-0.3632817702002059,-0.5980896363081787,-0.1056380902002742,-0.0768797124371999,0.1950400802116392,0.4572492329580956,-0.4962989182972492,-0.8878907243227298,4744.0,9617.0,14589.0,-0.4046035739102914,0.4567517017484384,-0.4316403417846173,-0.704084347591817,-0.9625693122468564,-0.1504046703855401,-0.8994777999448081,-0.8676439632210547,0.17341374758909356
26045,MI,Eaton County,2020,-0.4744113720152255,-0.2539215619587872,0.7096475898470025,-0.3053264462188426,-0.0224703800332109,0.2025963915307826,1.3194705961069604,0.5973756460146701,-1.3334123001629203,-1.2938687722140814,2.14889870337186,0.4969099898988476,-0.7714212822091223,-0.1971060524483632,0.2872492218672355,-0.1003621511839247,-0.0373006309361795,0.0954258000673042,-0.0294112341883897,0.1711680777597986,-0.0977818704756099,-0.4078800250464863,-0.0538493727198157,-0.0244238094135666,31299.0,31798.0,64327.0,0.9231348758749488,-0.8939751535392895,0.9104378766743652,0.4984512251788173,0.4485591074633114,0.9395796139778052,0.0875993101455435,0.4891073536990374,0.4616078957084675
26047,MI,Emmet County,2020,0.3972967838499919,-0.7180157152514182,-0.4452871996799576,0.2573176856040648,-0.8543612757705966,0.6196396533551833,1.376144202180681,1.1837626328720825,-1.2582194533802549,-0.5859685861347753,0.6978224887338107,0.1567820312328838,-1.034348586611284,0.0233424810899029,0.0133477438948518,-0.0593922227390856,-0.2555173323754218,-0.2459486012447234,0.0336693465541302,0.3567795970744062,-0.3045709277678388,0.4184523838655081,-0.2746701483858034,-0.7478423147638456,9662.0,12135.0,22177.0,0.5045008710458108,-0.4608435823610522,0.4836425384485147,-0.4839106748758059,-0.3557097187134828,0.1731389260892886,0.7534491011822996,0.1856113754618564,0.27815268909827146
26049,MI,Genesee County,2020,-0.5881124358237323,0.6888462566013954,-0.1734798766712368,0.1388032593841017,-0.4563392819772071,-0.4377378211310762,0.4860343534209961,-0.2083639172136762,0.7121426719004516,0.2063620917688528,-0.3224958672282059,-0.1828352535477166,1.0637665452309346,-0.54063885688098,0.5925993476797131,0.1851260659995618,0.4180124252289335,-0.5371999250506337,-0.3719314805347664,-1.390682459976994,0.3225163585645905,-0.6915658804013062,-0.1207028162689709,-0.6445574449420273,119390.0,98714.0,221360.0,1.357421625922385,-1.2902773143958803,1.3265667464636302,1.5744444581176005,1.4369381414318787,-0.2658689726851574,-0.6683780528145562,-0.0776643315256723,0.5758515382304711
26051,MI,Gladwin County,2020,1.325855471619462,-0.7433050350959,-0.4689247684034637,-0.758596634485645,-0.8519722079558987,0.9735538958717012,-0.2383037050781211,-0.96239088804931,0.0790609076589903,0.4929116912115275,0.16533901955495,-0.8357545037534014,-0.0867044771150198,1.6371233839427035,0.4678148010555705,-0.5886813677526446,-0.08744387745668,-0.3371161147761514,-0.2434458341070403,0.3907658929234069,0.3020067445684467,1.3851413725994868,-0.7056622996379847,-0.9964797171276776,4524.0,9893.0,14603.0,-0.5311141598637079,0.606411074417947,-0.5700408249264441,-0.7060609953294883,-0.6310356559963964,-0.6337683958174652,-0.8595007938598601,-1.2929267365283297,0.15747367352054684
26053,MI,Gogebic County,2020,1.2121544078109552,-0.5389818661468613,-0.4512187227494212,-0.8264344671535597,-0.9033986308735922,0.6957378173314984,1.2269829747072143,-0.3803142993722177,0.1052922846606427,1.7076487786584058,-2.326436934958549,-0.6334417509732537,-0.8185806380987147,0.4622906370723758,0.3399751250004266,-0.3287777568981414,-0.1999776974832239,-0.3678739582382876,-2.4836979980936453,-1.482875199401697,2.9059023163637274,1.3307790818766765,-0.1949518106387811,-0.8935380516112971,3570.0,4600.0,8266.0,0.4733450803893076,-0.3845897625337029,0.4297766272906106,-1.1514830367680524,-1.6785160739113396,-1.3467633077907,-1.9273047052872287,-2.262407562681066,0.28018171013047
26055,MI,Grand Traverse County,2020,-0.1143580032882882,-0.7138904827562671,-0.4121326162949343,-0.382925499758897,-0.5989656129174838,0.8050367299839228,1.4962147497570033,1.568701470091982,-0.992340863424446,-1.0253900642308262,1.068909806796006,0.621079676586819,-1.109472397877045,0.3216388435969831,-0.4922876367388477,0.3334815573540202,0.2755973549235083,0.3356851976123663,-0.6191846797531326,0.17385437940803,-0.0909390979941346,-0.1773429145514089,-0.3700609201936249,-0.5958370566482527,28683.0,30502.0,60236.0,0.837705328730512,-0.7952017183312146,0.8181281770864601,0.3594165706679351,0.4851487790493494,0.8793451755246274,0.9752794551120132,0.8562227637807535,0.22497342687215677
26057,MI,Gratiot County,2020,-0.6828633223308211,-0.3323455791567719,-0.5260043568341578,-0.4008396142392574,0.1654835924823563,0.3917320807987828,0.7477197234363716,-0.72937768536984,0.2304360058458059,0.0215636685961929,0.439033829198722,-0.4760205145149448,-0.6853755653404352,0.244357856283701,0.3484417379767601,-0.1219804196648689,-0.1410946821687979,-0.3822749830498476,0.207287053439042,0.1745824324384816,-0.5659399844957707,-0.6256489574695122,0.8393612928061387,-0.8231143109798049,6693.0,12102.0,19127.0,-0.200999835632029,0.2398424988683279,-0.220926808716429,-0.3161909995881025,-0.3484782642111793,-0.3047337272488888,-1.1927398724048397,-0.6372364882914652,0.380110915043968
26059,MI,Hillsdale County,2020,-0.2849095990010478,-0.724474142156361,-0.5527771025111805,-0.7235099650419005,-0.7209535220850392,0.9116752169073744,0.252444493497517,-0.476111727218708,0.0976774074138349,-0.215053026807295,1.0603160981375597,-0.5155024597344178,-0.998172375831911,0.4455261303667253,-0.1368692772093321,-0.3647908462867519,-0.2869816817336839,-0.0574931501527137,0.1401431174863079,0.4770351109938198,-0.4615739174440086,-0.1107162476775516,0.1159723025014575,-0.8743927439007299,5883.0,17037.0,23302.0,-1.0027929685900665,1.0461373654069013,-1.0266693263037945,-0.2207496831881345,-0.2957195955390771,-0.16383528134856,-0.414615524248948,-0.535779383783327,0.18234932660980252
26061,MI,Houghton County,2020,-1.9714753788272288,-0.7023060608364006,1.0527769004158591,-0.762913949800432,-0.8852949099711686,0.779298598289728,0.9229080851283606,1.0647565601550808,0.9227930850342424,1.2859527143301377,-1.1017196530008904,-0.3905567586325979,-0.2376636224445607,-0.975319794083998,-1.6142157044153431,-0.3338487773291251,-0.3833037424281362,0.1237749636911148,-2.3412621448794866,-0.8043691067886207,1.33921412700857,-0.5003933973411074,5.110324383805119,0.7339154882001732,7750.0,10378.0,18501.0,0.3664460720541747,-0.3481653922388426,0.3580389538686042,-0.4193126987329084,-0.9111221730621664,-0.7347979298134266,-0.7972494267856517,-0.9632789689442072,0.2553800107853752
26063,MI,Huron County,2020,1.0795031667010302,-0.7431358721099092,-0.4268660058277732,-0.6932730041604245,-0.6916729926666677,0.9419601228250778,0.3480718746562415,-0.7845745301505174,-0.48244719978693,0.1451960150570859,0.600382935475857,-0.5726896176665907,-0.5789217141167704,0.8569379347275693,0.3574479334386627,-1.0323987805948365,-0.0092009980581078,-0.3015436181884013,-0.9142421410409632,0.1192425633543146,1.234703385920884,0.9251699437491868,-0.5113618085399513,-0.8143122425526786,5490.0,12731.0,18437.0,-0.6300753907135859,0.7133217318876351,-0.6732020616877871,-0.5368193602035868,-0.8751264624115666,-0.3257125025038241,-0.906597061974901,-0.9771116282017908,0.1704974879544565
26065,MI,Ingham County,2020,-2.123076797238572,0.0970790785742227,3.371480833972641,0.9177081778645289,0.5341545187659491,-0.5916270846051264,1.0599985014635795,1.654800801931655,0.7850968746614734,0.0491813970139813,-0.1879973921926548,0.2150614835351693,0.1392218450533086,-2.019376425052842,-1.0634924194243018,-0.064627336348705,1.44748103921218,0.0046652618125197,-2.61672531671296,-1.9128733146259211,1.405772682571338,-1.34889972383987,2.6451028757192883,1.8860058948620129,94212.0,47639.0,144550.0,2.2822635881902884,-2.2436638714037698,2.2676896283584296,1.29917711618635,1.2735968391972143,0.121933805879657,-0.1871080388555316,0.5776978015300258,0.6827707666224753
26067,MI,Ionia County,2020,-0.9481658045506696,-0.4347890402806218,-0.4971861844859115,-0.3333413572506605,-0.1540628997498247,0.5299541217534822,0.5924736650204527,-0.6766691288894182,-0.9213914791855732,-0.8516993121820456,2.064845617611507,-0.0615765816283611,-0.5591618591338358,0.3053851538135627,0.8987093834478078,-0.7345953874849845,-0.0301056209419348,-0.4124237922309039,0.9876842514733624,0.8929930493841948,-1.447657665420518,-0.9652815433476364,0.798651093580651,-0.7531438923561474,10901.0,20657.0,32209.0,-0.2954348461470437,0.3104958170729676,-0.3036195540210582,0.0608272184759907,0.0198456802278139,0.4695426802872694,-0.2435184810875563,-0.0776643315256723,0.3367574418526786
26069,MI,Iosco County,2020,1.76170954955207,-0.7181206940621753,-0.3388072092751528,-0.6182266788355991,-0.7109294911371118,0.8520942017449862,-0.0212049182201893,-0.8428298898042533,-0.0363734445460865,0.559620770267495,-0.2241675110404531,-1.2209037549234498,0.4319230620504913,0.8897117971819365,0.0091089607949062,1.0000043708136337,-0.3429967555897907,-0.6172430227684235,-1.4854459685598007,-0.7105737245104021,1.571456759695763,1.8681105884441576,-0.7438463642586038,-0.6588290777453527,5373.0,9759.0,15363.0,-0.2025449935834577,0.2603998789130073,-0.2320215828840892,-0.7092791584957696,-0.7071618921800187,-0.9422357709878774,-1.176865131330959,-0.8879636818888602,0.2101738500287885
26071,MI,Iron County,2020,1.894360790661995,-0.6994385097400183,-0.4840590948338574,-0.7469487732643049,-0.7638182285416197,0.9070522223241148,0.754141689765504,-0.4763279508714952,0.026128114444785,0.7747260954540525,1.1751622264123336,-1.0927248450618778,-0.5340654194563293,1.1368622602215757,0.2175644600203675,-0.3304041382432524,-0.364490787411135,0.2019788808098105,-2.067376100986301,-1.1247208343079045,2.6242553600259924,1.9979266281998485,-0.7743641296681946,-0.8902022831214534,2493.0,4216.0,6789.0,-0.0587726295268232,0.143881085109343,-0.1016308434736354,-1.3830624168238823,-1.933483013388105,-0.7952575584819147,-1.7240465035594446,-1.529812234813417,0.19024150044200003
26073,MI,Isabella County,2020,-2.8242333573910283,-0.5908027724281302,0.2575440344384662,0.3873326508559641,-0.361101216481468,0.3304569367043262,0.8398304722529933,0.6379011787489197,2.1227959566740493,0.8850090628103251,-0.4086322847158124,-0.4746685408395593,0.360253892553392,-1.4997539166339933,-0.2732109198172493,-0.546048020716036,0.0418725641250184,-0.6096218645384833,-1.9942520886642816,-1.6070662821927313,-0.0270929261670602,-1.4477003116284195,4.201629413740136,-0.2644811618991324,14072.0,14815.0,29421.0,0.8551533515586146,-0.8183289727324533,0.8384645935327306,0.1335366957679145,0.0899159150100842,-0.5606921962609474,-0.3162772459598071,-0.3336034212244571,0.39507617735487194
26075,MI,Jackson County,2020,-0.3796604855081367,-0.191101264512264,-0.2408090386619875,-0.0496489948071953,-0.4428109539159701,0.3067864138974904,0.6735828422538261,-0.0991879682893419,-0.5125192664285548,-0.3055180521125392,0.5553535493222713,-0.0659737361377983,-0.0591344232138577,0.0321203794749296,0.935410518821706,-0.6195705721877479,-0.203060874298999,-0.4935532524113601,-0.2394122994639033,-0.5849284076756186,0.4323359027024772,-0.5172637421216006,0.0341365151882826,-0.5987996145299532,31995.0,47372.0,80861.0,0.1754333526145131,-0.144158635091244,0.1600993355394852,0.7987511863039044,0.5846057915469501,0.0664707797542345,-0.2787098267236388,0.0284318429931772,0.4143689729168445
26077,MI,Kalamazoo County,2020,-1.7251230739087982,0.0406767413566931,0.7282872885321735,0.6969519711779868,-0.1061226844093267,-0.1343718284758069,1.203629382521999,1.709825569428122,-0.0736346657574049,-0.5067950641079881,-0.3033358416892989,0.5727064776031183,-0.0813869327782896,-1.2685355711069266,0.3982134845862854,-1.0987474565926072,0.5345390695656481,-0.1695123499485303,-1.1663434318851753,-0.7110020009989705,0.1953405516241759,-1.1180550688282267,1.6379429919968715,0.5894882440582575,83686.0,56823.0,143414.0,1.7208964051350857,-1.6976544961827371,1.7128513357865016,1.2204290019890218,1.186467386543944,0.3796840809166901,0.221674685861347,0.2752173398620895,0.5506076939865752
26079,MI,Kalkaska County,2020,0.1319943016301421,-0.6915067311617595,-0.4545862614396679,-0.6591490515820565,-0.7839813702515233,0.8897151069162348,-0.1783975356145731,-0.9565060310940576,0.3650788634176459,0.06500311187237,0.9061953725096932,-0.659219259388947,-0.2125383837621186,1.447674487446321,0.3968094200970212,1.1918100453047398,-0.3870488098107464,-0.6711451153845158,0.1335880161081997,0.4288045062939496,-0.8957155737628495,0.3325914698788734,-0.5124442315812697,-1.040364684963263,3002.0,7436.0,10631.0,-0.7566840989839207,0.7866445698624386,-0.773321727536339,-0.998654114148266,-1.0036597576746693,-0.3372385953174638,-0.4985006749414337,-0.6244262444677923,0.19850838306337076
26081,MI,Kent County,2020,-1.5545714781960385,-0.0809477616552682,1.1387916943378784,0.7022095250353101,1.1590376550399657,-0.3654966398617985,0.5993303930989557,1.4035058800552265,-0.790186183198563,-0.8547421126733759,0.6969002338013027,0.7276153600575185,-0.7729410856993615,-0.4920045594315549,-0.0652046695341522,-0.1950713217039681,0.666276396223529,0.0374680684108366,0.3189855867140589,0.2601427593468269,-0.8956729559679314,-1.3121956476301788,0.0851703692858319,1.43405141512667,187915.0,165741.0,361048.0,1.202119521517878,-1.1828592273571454,1.194980878894886,1.9626749484871224,1.5888787830416211,0.833722194233431,0.5122009975751632,0.6836175579857297,0.6062967565779122
26083,MI,Keweenaw County,2020,2.785019123828629,-0.7178519764963169,-0.7824738359618396,-0.9905910128487256,-0.9523823144884958,1.0560928224139567,1.886798087709111,1.3360271487859063,-0.9709372226592567,-0.6503861621503233,-0.1587102532593463,-0.0277713448665415,-0.3429383033812668,1.9269262764560389,-0.3969339289211556,-1.2608628205867611,-0.3464083322658776,0.5424122090542206,0.0762022064296065,1.0539083398566569,-0.0748410636634186,3.8741734055410775,-1.5762195742138745,-0.5887500326082292,672.0,862.0,1557.0,0.4709555838963138,-0.4080830316865736,0.4403782758378839,-2.7492476053839074,-2.5616037188862832,-0.1467566012793952,-0.2251869919492916,-1.529812234813417,0.11782560160440099
26085,MI,Lake County,2020,1.9322611452648295,-0.1904795736889215,-0.644836705059094,-0.0943186812904205,-0.6696100321279268,0.3691723274125785,-1.3180796823024492,-1.043696169604616,0.897072244058903,1.7523868506468223,-1.1471778654038751,-1.3028397205978823,-0.2651441338448463,1.2468435785929404,-0.2995719149543845,0.8084919351859463,-0.1959496605224072,-0.1618492284958118,-1.9771534207005208,-0.2953957352198602,2.4923763762185254,2.1266396702555945,-0.940576992808263,-0.8783099607194166,2288.0,3946.0,6323.0,-0.1028548210304731,0.1690010859155161,-0.1362846549656365,-1.3324229824141138,-1.335559588688458,-1.3754328062484134,-1.4113717941667114,-0.908377256403102,0.383347796097372
26087,MI,Lapeer County,2020,0.1130441243287254,-0.6849071995285729,-0.4805774535190837,-0.458661747713435,-0.1754202509439033,0.7347572680634713,0.5618239690165161,-0.5419511463170712,-1.0831811077461662,-1.0042830478273144,1.6608017715796686,0.4464548719134746,-0.2299906870235693,1.4671977984678513,1.0553268717298483,-0.5747319713052866,0.0055050606009314,-0.5926860088424342,1.5456244598178157,1.5164247826271031,-1.6244280914746936,-0.3089746676369054,-0.1109914956629676,-0.3479680885418744,16367.0,35482.0,52650.0,-0.5223535170443472,0.5773987266248853,-0.5510930008642574,0.3169853578359863,0.1724971855115637,0.800820883736827,0.3912452405890219,0.0118482174377088,0.2507819803659005
